[11-Jul-2017 20:39:03 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:39:03 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:39:03 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:39:03 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:39:03 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:39:17 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:40:14 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:40:14 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:40:14 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:40:14 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:40:14 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 194
[11-Jul-2017 20:40:14 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 195
[11-Jul-2017 20:40:14 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:40:38 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:42:46 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:44:15 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:44:38 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:44:38 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:44:38 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:44:38 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:44:38 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 194
[11-Jul-2017 20:44:38 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 195
[11-Jul-2017 20:44:38 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:44:45 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:44:45 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:44:45 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:44:45 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:44:45 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:45:15 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:46:17 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:47:03 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:47:14 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:47:15 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:48:10 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:48:47 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:48:47 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:48:47 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:48:47 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:48:47 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:50:22 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:51:07 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:51:07 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:51:07 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:51:07 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:51:07 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:51:07 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:51:13 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:52:05 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:52:05 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:52:05 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:52:05 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:52:05 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:52:48 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:53:07 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:53:07 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:53:07 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:53:07 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
[11-Jul-2017 20:53:07 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 247 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:53:11 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 109 of /blocks/ases/view/seguimiento_pilos.php: call to plugin_renderer_base->__c in /home/ubuntu/workspace/lib/weblib.php on line 3095
[11-Jul-2017 20:53:26 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 90
[11-Jul-2017 20:53:26 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 133
[11-Jul-2017 20:53:26 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 158
[11-Jul-2017 20:53:26 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/lib/student_lib.php on line 185
